leagueId,startDate,endDate,tournamentId,stageName,sectionName,count,matchId,teamA,teamB,number,gameId,result,priority
105266098308571975,20210602,20210810,106340473013395166,Round B,round B,1,106340535337738098,106302119383559530,104710354840711661,1,106340535337738099,0,1000
105266098308571975,20210602,20210810,106340473013395166,Round B,round B,1,106340535337738096,106302119383559530,105520713962793016,1,106340535337738097,1,1000
105266098308571975,20210602,20210810,106340473013395166,Round B,round B,1,106340535337738094,106302119383559530,105519977854458717,1,106340535337738095,0,1000
105266098308571975,20210602,20210810,106340473013395166,Round B,round B,1,106340535337738092,106302119383559530,102787200155434012,1,106340535337738093,0,1000
105266098308571975,20210602,20210810,106340473013395166,Round B,round B,1,106340535337738090,105520077508552574,102787200159169580,1,106340535337738091,1,1000
105266098308571975,20210602,20210810,106340473013395166,Round B,round B,1,106340535337738088,105520077508552574,105519746234964687,1,106340535337738089,1,1000
105266098308571975,20210602,20210810,106340473013395166,Round B,round B,1,106340535337738086,105520077508552574,105519945593890595,1,106340535337738087,1,1000
105266098308571975,20210602,20210810,106340473013395166,Round B,round B,1,106340535337738084,106222632206917342,105520077508552574,1,106340535337738085,0,1000
105266098308571975,20210602,20210810,106340473013395166,Round B,round B,1,106340535337738080,105520077508552574,105520713962793016,1,106340535337738081,0,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,3,106618692723745860,102787200155434012,104710354840711661,1,106618692723745861,1,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,3,106618692723745860,102787200155434012,104710354840711661,2,106618692723745862,0,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,3,106618692723745860,102787200155434012,104710354840711661,3,106618692723745863,0,1000
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579062,99566405130451785,99566405126602853,3,106433133840579065,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579062,99566405130451785,99566405126602853,2,106433133840579064,0,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579062,99566405130451785,99566405126602853,1,106433133840579063,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579056,99566405130451785,103461966971048042,5,106433133840579061,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579056,99566405130451785,103461966971048042,4,106433133840579060,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579056,99566405130451785,103461966971048042,3,106433133840579059,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579056,99566405130451785,103461966971048042,2,106433133840579058,0,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579056,99566405130451785,103461966971048042,1,106433133840579057,0,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579050,103461966975897718,99566405128626825,4,106433133840579054,0,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579050,103461966975897718,99566405128626825,3,106433133840579053,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579050,103461966975897718,99566405128626825,2,106433133840579052,0,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579050,103461966975897718,99566405128626825,1,106433133840579051,0,500
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443473603,99566405127798575,99566405124618295,2,106273298443473605,1,500
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443473603,99566405127798575,99566405124618295,1,106273298443473604,1,500
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443473600,99566405127798575,103461966975897718,2,106273298443473602,0,500
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443473600,99566405127798575,103461966975897718,1,106273298443473601,0,500
105266098308571975,20210602,20210810,106340473013395166,Round B,round B,1,106340535337738134,104710354840711661,105520713962793016,1,106340535337738135,1,1000
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443473597,99566405124618295,103461966975897718,1,106273298443473598,1,500
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443473594,99566405129589291,99566405127798575,2,106273298443473596,1,500
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443473594,99566405129589291,99566405127798575,1,106273298443473595,0,500
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443473591,99566405124618295,99566405129589291,2,106273298443473593,0,500
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443473591,99566405124618295,99566405129589291,1,106273298443473592,0,500
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443408052,99566405129589291,103461966975897718,2,106273298443473590,1,500
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443408052,99566405129589291,103461966975897718,1,106273298443473589,1,500
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443408049,99566405127798575,99566405126602853,2,106273298443408051,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579062,99566405130451785,99566405126602853,4,106433133840579066,0,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579062,99566405130451785,99566405126602853,5,106433133840579067,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579068,99566405124618295,99566405128626825,1,106433133840579069,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579068,99566405124618295,99566405128626825,2,106433133840579070,0,500
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,3,106618692723745866,105520077508552574,102787200134790084,1,106618692723745867,1,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,3,106618692723745866,105520077508552574,102787200134790084,2,106618692723745868,0,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,3,106618692723745866,105520077508552574,102787200134790084,3,106618692723745869,1,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,3,106618692723745872,103877891572305836,104710354840711661,1,106618692723745873,1,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,3,106618692723745872,103877891572305836,104710354840711661,2,106618692723745874,0,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,3,106618692723745872,103877891572305836,104710354840711661,3,106618692723745875,1,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,5,106618692723745878,103877891572305836,102787200134790084,1,106618692723745879,1,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,5,106618692723745878,103877891572305836,102787200134790084,2,106618692723745880,1,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,5,106618692723745878,103877891572305836,102787200134790084,3,106618692723745881,0,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,5,106618692723745878,103877891572305836,102787200134790084,4,106618692723745882,0,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,5,106618692723745878,103877891572305836,102787200134790084,5,106618692723745883,0,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,5,106618692723745884,102787200134790084,105520077508552574,1,106618692723745885,1,1000
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443408046,99566405124618295,99566405126602853,2,106273298443408048,1,500
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,5,106618692723745884,102787200134790084,105520077508552574,2,106618692723745886,1,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,5,106618692723745884,102787200134790084,105520077508552574,4,106618692723745888,0,1000
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,5,106618692723745884,102787200134790084,105520077508552574,5,106618692723745889,0,1000
105266098308571975,20210602,20210810,106340473013395166,Round B,round B,1,106340535337738054,105520077508552574,102787200134790084,1,106340535337738055,0,1000
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443276815,99566405127798575,103461966981927044,1,106273298443276816,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579074,99566405124618295,99566405130451785,5,106433133840579079,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579074,99566405124618295,99566405130451785,4,106433133840579078,0,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579074,99566405124618295,99566405130451785,3,106433133840579077,0,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579074,99566405124618295,99566405130451785,2,106433133840579076,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579074,99566405124618295,99566405130451785,1,106433133840579075,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579068,99566405124618295,99566405128626825,5,106433133840579073,1,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579068,99566405124618295,99566405128626825,4,106433133840579072,0,500
99332500638116286,20210602,20210822,106273298442359221,Playoffs,Playoffs,5,106433133840579068,99566405124618295,99566405128626825,3,106433133840579071,1,500
105266098308571975,20210602,20210810,106340473013395166,Playoffs,Playoffs,5,106618692723745884,102787200134790084,105520077508552574,3,106618692723745887,0,1000
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443276812,99566405124618295,103461966981927044,2,106273298443276814,1,500
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443473597,99566405124618295,103461966975897718,2,106273298443473599,1,500
99332500638116286,20210602,20210822,106273298442359221,Regular Season,Regular Season,2,106273298443276809,103461966981927044,103461966975897718,2,106273298443276811,0,500
105266098308571975,20210602,20210810,106340473013395166,Round A,Group A,1,106340473014902526,103877891572305836,105520077508552574,1,106340473014902527,1,1000
